time,data_type,value
2024-05-03T13:58:00+00:00,hr,72
2024-05-03T13:59:00+00:00,hr,71
2024-05-03T14:00:00+00:00,hr,71
2024-05-03T14:01:00+00:00,hr,72
2024-05-03T14:02:00+00:00,hr,74
2024-05-03T14:03:00+00:00,hr,80
2024-05-03T14:03:00+00:00,steps,8
2024-05-03T14:04:00+00:00,hr,80
2024-05-03T14:04:00+00:00,steps,10
2024-05-03T14:05:00+00:00,hr,79
2024-05-03T14:05:00+00:00,steps,18
2024-05-03T14:06:00+00:00,hr,81
2024-05-03T14:06:00+00:00,steps,18
2024-05-03T14:07:00+00:00,hr,78
2024-05-03T14:07:00+00:00,steps,8
2024-05-03T14:08:00+00:00,hr,76
2024-05-03T14:08:00+00:00,steps,5
2024-05-03T14:09:00+00:00,hr,78
2024-05-03T14:10:00+00:00,hr,70
2024-05-03T14:11:00+00:00,hr,72
2024-05-03T14:12:00+00:00,hr,76
2024-05-03T14:13:00+00:00,hr,80
2024-05-03T14:14:00+00:00,hr,76
2024-05-03T14:15:00+00:00,hr,72
2024-05-03T14:16:00+00:00,hr,75
2024-05-03T14:17:00+00:00,hr,75
2024-05-03T14:18:00+00:00,hr,77
2024-05-03T14:19:00+00:00,hr,74
2024-05-03T14:20:00+00:00,hr,75
2024-05-03T14:21:00+00:00,hr,78
2024-05-03T14:22:00+00:00,hr,74
2024-05-03T14:23:00+00:00,hr,69
2024-05-03T14:24:00+00:00,hr,73
2024-05-03T14:25:00+00:00,hr,78
2024-05-03T14:26:00+00:00,hr,73
2024-05-03T14:27:00+00:00,hr,74
2024-05-03T14:28:00+00:00,hr,73
2024-05-03T14:29:00+00:00,hr,74
2024-05-03T14:30:00+00:00,hr,73
2024-05-03T14:31:00+00:00,hr,74
2024-05-03T14:32:00+00:00,hr,74
2024-05-03T14:33:00+00:00,hr,73
2024-05-03T14:34:00+00:00,hr,72
2024-05-03T14:35:00+00:00,hr,73
2024-05-03T14:36:00+00:00,hr,75
2024-05-03T14:37:00+00:00,hr,74
2024-05-03T14:38:00+00:00,hr,74
2024-05-03T14:39:00+00:00,hr,74
2024-05-03T14:40:00+00:00,hr,73
2024-05-03T14:41:00+00:00,hr,76
2024-05-03T14:42:00+00:00,hr,76
2024-05-03T14:43:00+00:00,hr,73
2024-05-03T14:44:00+00:00,hr,76
2024-05-03T14:45:00+00:00,hr,76
2024-05-03T14:46:00+00:00,hr,78
2024-05-03T14:47:00+00:00,hr,78
2024-05-03T14:48:00+00:00,hr,74
2024-05-03T14:49:00+00:00,hr,72
2024-05-03T14:50:00+00:00,hr,74
2024-05-03T14:51:00+00:00,hr,74
2024-05-03T14:52:00+00:00,hr,72
2024-05-03T14:53:00+00:00,hr,75
2024-05-03T14:54:00+00:00,hr,74
2024-05-03T14:55:00+00:00,hr,76
2024-05-03T14:56:00+00:00,hr,71
2024-05-03T14:57:00+00:00,hr,72
2024-05-03T14:58:00+00:00,hr,69
2024-05-03T14:59:00+00:00,hr,64
2024-05-03T15:00:00+00:00,hr,64
2024-05-03T15:01:00+00:00,hr,74
2024-05-03T15:02:00+00:00,hr,77
2024-05-03T15:03:00+00:00,hr,83
2024-05-03T15:04:00+00:00,hr,88
2024-05-03T15:05:00+00:00,hr,86
2024-05-03T15:06:00+00:00,hr,85
2024-05-03T15:07:00+00:00,hr,82
2024-05-03T15:08:00+00:00,hr,77
2024-05-03T15:09:00+00:00,hr,76
2024-05-03T15:10:00+00:00,hr,77
2024-05-03T15:11:00+00:00,hr,75
2024-05-03T15:12:00+00:00,hr,75
2024-05-03T15:13:00+00:00,hr,77
2024-05-03T15:14:00+00:00,hr,73
2024-05-03T15:15:00+00:00,hr,70
2024-05-03T15:16:00+00:00,hr,75
2024-05-03T15:17:00+00:00,hr,79
2024-05-03T15:18:00+00:00,hr,77
2024-05-03T15:19:00+00:00,hr,77
2024-05-03T15:20:00+00:00,hr,75
2024-05-03T15:21:00+00:00,hr,75
2024-05-03T15:22:00+00:00,hr,76
2024-05-03T15:23:00+00:00,hr,75
2024-05-03T15:24:00+00:00,hr,73
2024-05-03T15:25:00+00:00,hr,73
2024-05-03T15:26:00+00:00,hr,71
2024-05-03T15:27:00+00:00,hr,71
2024-05-03T15:28:00+00:00,hr,71
2024-05-03T15:29:00+00:00,hr,76
2024-05-03T15:30:00+00:00,hr,75
2024-05-03T15:31:00+00:00,hr,74
2024-05-03T15:32:00+00:00,hr,75
2024-05-03T15:33:00+00:00,hr,75
2024-05-03T15:34:00+00:00,hr,75
2024-05-03T15:35:00+00:00,hr,75
2024-05-03T15:36:00+00:00,hr,76
2024-05-03T15:37:00+00:00,hr,71
2024-05-03T15:38:00+00:00,hr,73
2024-05-03T15:39:00+00:00,hr,75
2024-05-03T15:40:00+00:00,hr,80
2024-05-03T15:41:00+00:00,hr,81
2024-05-03T15:42:00+00:00,hr,76
2024-05-03T15:43:00+00:00,hr,74
2024-05-03T15:44:00+00:00,hr,74
2024-05-03T15:45:00+00:00,hr,75
2024-05-03T15:46:00+00:00,hr,76
2024-05-03T15:47:00+00:00,hr,82
2024-05-03T15:47:00+00:00,steps,39
2024-05-03T15:48:00+00:00,hr,86
2024-05-03T15:48:00+00:00,steps,33
